edddc3eb-0758-4102-b3a2-1d78a10f0bf5,"Rangel, Patiño y Acosta"
9437883f-a9b3-4533-a4ee-3a8ac2b7eeac,"Urías, Barreto y Apodaca"
53aeb666-2906-47ac-bb52-fec20a66ba77,Rivas-Feliciano
7976d308-c4ea-4969-a446-454769a39c92,"Despacho Cano, Abreu y Duarte"
02ca8cdb-7153-4a7d-856a-cd5cff3c8cca,Corporacin Montenegro y Palacios
28bc9098-5644-41d4-9b52-5dbfce5093f9,Proyectos Esquibel y Aponte
46477bd4-6bde-4925-94a7-32937c4c505a,Industrias Rubio-Maya
d186ec89-5ac7-4d6d-9fc8-a310d5f1d33d,Viera-Bañuelos S. R.L. de C.V.
94f1247f-2ba0-4d88-84d5-ae7d2e4ff365,Anguiano-Saavedra
d8125cf8-1b75-4069-b18e-76b2b67d4c9b,"Moreno, Sotelo y Pedraza"
08c2e6fa-547b-4484-bf43-8ee795237cfb,"Cabán, Trejo y Roque"
e0d240be-d972-4211-8577-3d99d6df64b0,Club Matos y Olmos
0c206f55-19af-438a-be34-193f792f5e56,Pabón-Alejandro e Hijos
ee09ea36-8e9d-419b-827b-aae9d60bb596,Valles y Asociados
418c66e6-8507-477b-b5b2-4f93c1314362,Zamora-Garay
247b98a1-acb3-47d8-b9bd-ff6823c4790c,Rivas-Concepción
515b4225-825e-4d7e-beb8-b7b91ce1e9d6,Báez-Lucero
d151de71-4b10-4034-a00d-d7e138953683,Linares y Saldivar S.A.
0bcde330-6872-45f6-b553-8b9aeba579e4,Miramontes-de León S.C.
5b83f122-6679-452c-bc68-f1ca415ab998,"Corporacin Quintana, Olivares y Riojas"
6c60512a-1002-48d8-9aa6-808532703799,Partida-Lemus
07ea8c92-ac1d-4556-b440-fc0441617705,Archuleta y Soria S.A.
a8871cbd-00b3-4bd6-b02d-df7ea74691cb,Barrios y Valencia S.C.
556b702d-de6d-40a0-94cb-23ce99e877c1,"Corporacin Yáñez, Nájera y Barrientos"
feb82c45-ff43-4218-bf0d-15978bf22892,Palacios-Aranda
06e392c4-d16a-4847-93ed-86d8aa57c695,Despacho Granados-Cotto
ccca22e4-27e8-4a2a-a8d5-9229e4d0a820,Jáquez y Asociados
c6b74cca-246e-4fc1-902f-74c0d59ef3a5,Sarabia y Arriaga A.C.
73740c55-10d5-4396-b0ce-713677b11d7e,"Proyectos Escalante, Guerrero y Sevilla"
2f8d5810-edc5-4be8-b167-02d3f79bb050,Ledesma-Guerra e Hijos
3395df54-b0b5-4fa4-bc31-fcc33e98fa33,Despacho Linares-Cadena
1bbbbe6c-abd3-4cd9-aef6-012a5768da8d,Cornejo y Lugo A.C.
d06d978f-a7cd-4a56-8abd-0c838ee7b4dd,Ontiveros-Briseño S. R.L. de C.V.
b61d1631-995f-46dc-8819-c839918aed08,Corporacin Lebrón-Apodaca
c4e1427a-ba46-4236-8450-eda6555524b1,"Puga, Orozco y Rocha"
eb085080-7d3b-4193-b6a2-eccc20fcac25,"Granado, Jaimes y Niño"
a9b94527-e4ef-437d-94a5-9bbb8063d336,Candelaria y Asociados
081a2e3c-e093-4a05-976f-66fb4a8c4902,Club Acosta-Loya
d39f441f-79ec-4d70-b51b-89c88b0430af,Luna y Molina S. R.L. de C.V.
b1de3b69-a1c3-4bae-be4e-60efd9e38354,Cazares-Velásquez S.C.
c5e88eec-68ab-43c5-b63a-0ccab398d119,Ybarra S.C.
d96678c8-c79c-41e6-8783-0cb49ce29352,Corporacin Escobedo y Gil
059e956e-bf3f-4e88-8588-1264cd88a0ee,Paredes-Urbina e Hijos
719e14ac-07c3-4351-a37d-16d1d085bdbb,Blanco-Laboy
b26e514a-92e3-4567-ae2e-d3735dbdd44d,"Club Sánchez, Cervantes y Zavala"
d98cfa3c-1d9b-4f16-b062-04edfcc73378,de Anda y Cavazos S.A.
10e1aa44-84e4-419f-8bc5-7630e44a4186,Benavides-Tejeda y Asociados
d78c231b-d2ea-436b-a903-a26ee2d5eb50,Centeno y Romero A.C.
14fc5ad7-faf0-4da6-84a5-ce1bc79528a3,"Orellana, Parra y Gamez"
f3b3c64d-a0be-4005-a32d-898fa118906e,"Laboratorios Sanabria, Castro y Verduzco"
e3f25211-1dc5-4f39-9d6c-a10b7b864c94,Grupo Melgar y Berríos
23ac5a7e-6d60-4b98-9305-958240ca5db7,Negrón-Escobedo
d652a9e4-b6e9-47f3-9f2b-316ae71b84c8,Industrias Duarte y del Río
d6a68310-dfaf-4482-8558-0fbd06ddbfd0,Urrutia A.C.
fb620062-29e7-4774-822d-c37fc378bf82,Casares y Ceballos S.A. de C.V.
83f5daaf-d40b-4797-9914-b1611040f4ec,Despacho Mejía y Sisneros
cee4dd35-a20c-408c-b6db-217add568b21,Ornelas y Barraza A.C.
dd6f0397-5e35-4fac-8ab7-e91c6e8eb599,Alemán y Asociados
bb0ccb5e-ff6f-4938-a986-4131739b3864,Corporacin Cervántez-Espinoza
a743cf67-2ace-46aa-bc72-69657e97909b,Industrias Rangel-Orta
ff687566-a4ff-49cc-9478-5f2d16cdd6b6,"Proyectos Holguín, Garrido y Quintanilla"
bfc3e5f6-97b9-411c-aa6f-4d57d9ee97b7,Mesa-Cardenas
a26edc50-f555-468a-9231-f7e301505d86,"Moya, Alarcón y Rodríquez"
4c50e09f-2e7a-489f-8859-169de3f96079,Chavarría y Lovato S.A.
58f85d1b-796c-48ee-8dd6-f425ed2a1825,Laboratorios Granado-Salcedo
a5bc3503-cc97-4d48-a70e-ed434da216e5,Club Magaña-Jaramillo
807514cb-1597-48a6-ba86-527ce7f75cc7,Soliz y Altamirano y Asociados
50e96ecb-7bef-4fce-90e5-1b36462a989b,Zúñiga y Nevárez S.C.
844851ea-6cfc-4817-8e86-ffaba74056d5,Industrias Cardenas y Delgadillo
12889f1b-9140-4481-8477-cc65dde8c9f8,Meza y Guevara S.A.
66f88355-982c-4a2a-a139-c8feea14cdf1,Mireles y Asociados
4ba667fa-215f-4ae1-a72e-46e09eee2254,Corporacin Gómez y Villegas
a1316754-821e-4c1d-99c8-9550717ef87a,Montez S.A. de C.V.
a879af10-84d8-491e-8835-3b45536d79fd,Despacho Grijalva y Barrios
c9665f58-9694-4253-b655-66edc5dbcf67,Ibarra y Posada S. R.L. de C.V.
47b30904-dd2b-4c00-83a9-742aaa08bb51,"Despacho Mota, Meraz y Vargas"
0f45b17d-acf7-42bc-a85c-e724782f4e4b,Jiménez y Leiva A.C.
e0a78867-6513-4e9c-a3ac-6f5410f39cfd,Carrión y Fernández S.A. de C.V.
282eb4d7-5edc-4ffe-83e0-50f7808707c0,"Industrias Otero, Palomino y Verduzco"
29e0ad6d-e671-4dd6-80e5-c46e70f7b3eb,Salinas-Olivares
2c1af985-39cd-4bfb-bb7e-a97a9584d15c,Corporacin Mondragón y Baeza
56a8e070-5084-4f2a-af71-cbd07e2169ac,Rodarte y Villareal S.A.
4f0d881c-c8ed-41cd-9a96-b9e5b78d3746,Alvarado y Uribe S.A. de C.V.
bae6717e-ba1d-4af5-b6ac-1291fd5abd47,"Club Zambrano, de la Fuente y Garay"
0238c39d-f7ef-42a3-95c2-7b4771bb8d21,"Valverde, Olivas y Cordero"
e49d67ac-82b4-4ecd-bc6e-ec2dc7bbdd86,Corporacin Caldera y Sevilla
7242bc86-1765-4ff2-a216-8929ed98a7b9,Laboratorios Macías y Castillo
64d9ffdf-fc50-4f03-83b2-22e6e1a3256e,Villa-Vera S. R.L. de C.V.
130a3597-31cb-40f5-831b-0efb43e1a38e,Cano-Valles S.C.
5994f869-ede8-4897-9fb3-f26c4889d8bc,"Lucero, Molina y Malave"
26c0f285-5421-461d-9856-8b547b1403f6,"Grupo Villalpando, Gaitán y Urías"
023babff-1a6d-41b5-ab25-200d954f5427,Bustamante y Nieves S.C.
805cbd32-e8a8-4f99-bd1b-d913ae6c2dd5,Laboratorios Barela y Benítez
89988677-e449-4b2b-b835-d44e0018f164,Archuleta y Ledesma A.C.
961b8c18-befd-4ed8-90d1-b3ba0b796a97,Pantoja-Quiñónez A.C.
f494227d-1d6a-4936-ad80-4bdfd534d421,Laboratorios Laboy y Marroquín
32919457-5854-4804-b3fd-69b9d33cbf1f,Industrias Verdugo-Benavides
db62c2d6-a22a-4cce-a0d9-11045763a626,Soliz y Asociados
74851c04-e161-478f-a031-4be54a60aed1,Industrias Campos y Vigil
6ce3f267-f073-49c7-92eb-e5180a12e28c,Casas y Pabón A.C.
12a070b0-8f39-4743-9169-6097320b6364,Lerma-Reyes y Asociados
e8fc02d4-baf4-4d5b-a19a-0ebb549a977e,"Despacho Malave, Tijerina y Urbina"
a40e32aa-df7b-41e3-b531-c96452897625,Bustos-Arellano y Asociados
01b05a73-bf9d-4709-9155-913181bdcf57,Collado-León S.A.
239a21a6-1022-4418-85f9-b3288ad03166,Proyectos Santillán y Blanco
05d6dbfa-7b62-4c39-9f17-1b05833536cd,Flores y Carmona S.A. de C.V.
2f0826df-212f-41df-8580-ad5ec8f3e807,"Melgar, Cedillo y Trujillo"
6ec0aa6c-8c2a-4711-a201-e0b3d743f34f,Lugo y Alcántar S. R.L. de C.V.
42b743e0-c762-45d7-a6fe-0d3b85ebf45a,Vela-Naranjo y Asociados
fcc2e1fb-b428-4d87-87fa-136d6db59c61,Solorzano y Corrales S.A. de C.V.
e118988e-16d3-4f14-b366-ecb8824a469e,Rosado y Ulloa S.A. de C.V.
c4a3b48e-b346-4cc3-b66e-c4f447fd1136,Grupo Valenzuela y Chapa
570f8307-cb2a-4211-a382-f00f93eddb74,"Gutiérrez, Ávalos y Romero"
16c2ef85-d87a-403a-8b0e-b1ac47ba1dcf,"Industrias Pabón, Alvarez y de la Garza"
7e8d01ab-2ae9-4b11-b852-dfb27da9648a,Patiño-Briseño y Asociados
6d5ebe02-6f48-4d86-9f3c-7139eeaaacd9,Industrias Zepeda-Llamas
a0458255-9bc8-471b-a742-0ec786f9ddce,Cano-Peralta
3170d8c3-0a7a-486d-a4f4-c7a90a87849e,Farías-Porras
36145c29-ff37-4170-8573-d5add7620b22,"Tejeda, Valadez y Zapata"
ed88bc90-49b2-4447-9c07-48b0521de9f8,"Verdugo, Casillas y Anaya"
e9fc8b1f-2b31-4c77-805b-9089037a97dc,Proyectos Vaca-Ozuna
e0a789b6-d586-4c55-a75b-841b9308297c,"Despacho Ortega, Rosado y Leal"
c84802d1-d92a-41a6-a417-24ff6d53f980,"Corporacin Carreón, Carmona y Ocampo"
2f57830f-5ad3-4f7c-b562-27066c48b867,Raya y Quezada A.C.
311f2b22-3d4f-413a-b212-310ba2f6da1f,Valladares-Elizondo
84ea5e9b-cc28-42c9-8ca4-dbe628816a11,"Laboratorios Posada, Téllez y Figueroa"
999f3d44-02e4-4162-a209-cd80b34009e1,Moreno y Cervántez S.A. de C.V.
6b743cad-64c4-480f-9828-a36f5ee55195,Acosta-Montes S.A. de C.V.
0f3de609-cd7a-4ce8-8cc1-cc6ff003685d,Hinojosa S. R.L. de C.V.
5c746875-fdf2-42a7-a8db-c0debb7096cc,Proyectos Garica-Valdez
f9d18993-cdc6-4425-8dda-9e16448f572d,Grupo Mojica y Pichardo
39216a92-753e-445e-b677-742f84829a91,Laboratorios Moya y Rosado
a53d6539-9e62-4deb-a3d1-24d9e756e722,Roybal-Domínguez
7cc14b87-a855-4f8d-bcb4-d98cfead728b,"Rivas, Ontiveros y Abrego"
e6c1f1e2-021e-40d0-a336-501d7773c1aa,Despacho Ceja y Rangel
c8c785e9-19c0-4061-981c-fe13de3e262d,Corporacin Montalvo y Esquibel
33e96914-a74f-4023-92d2-e233dc0ebb63,Ordóñez y Urrutia S.A. de C.V.
375fbe2d-975f-4493-b001-417c18ecc17e,Grupo Leyva-Molina
de8ae06d-8291-4a4c-ad12-b78a2aade950,Valverde S.C.
27a51fcd-7a8b-4cbc-b843-bb8fd11187da,Gallegos-Cabrera
390a0bce-4fb0-4d41-9a60-3b0c4ac9410d,Corporacin Navarrete-Menéndez
b50b03ef-0df1-4a4c-a1ad-233df6d6f851,Despacho Leiva-Jurado
6771e656-ceae-44cb-af6e-de78fc0772ef,Laboratorios Ojeda y Ocasio
6c3383d9-5842-4095-8ef7-5ae04b701053,Bravo-de Anda S. R.L. de C.V.
5da4f73b-4421-4684-bb95-babbfff5951c,"Proyectos Angulo, Cisneros y Puga"
bab9c3e0-202b-4f4c-9f66-4142ccaf1a22,Laboratorios Ríos y Aragón
3ded2764-56ff-4d32-a86c-6354d01f9a82,Club Cavazos-Sanches
317ba0e2-33b4-4822-a0cf-79ff34b49612,Esquivel S.C.
7562cbb4-17a3-4173-a18b-6ec2b1c2e469,"Mena, Gallegos y Ballesteros"
62be3ac3-333a-4674-9e21-b856ea3e3569,Cornejo y Zavala e Hijos
914afff3-b9d0-4f9d-9e3f-b3fc92c1e30c,Casárez-Velásquez
2422b866-f743-4423-96ca-99d6ff815b4e,"Grupo Granados, Herrera y Ulibarri"
6cb56e1e-6f06-4285-9675-7fc65e6499df,Yáñez-Viera e Hijos
f6b86c75-a9fc-4b24-962b-b30cbe9f0574,Lemus-Estévez
72501a72-d1ea-4f69-8b03-bb9663956bfc,Grupo Figueroa y Tamayo
8c4223ce-a484-4004-999b-010a738f2d68,"Club Rentería, Malave y Armas"
97f512cf-be3b-42e5-8c5f-34a6985b0f63,Prado y Vargas e Hijos
5726b98b-3f67-4ba4-9089-398476c5fc02,Rentería y Pabón e Hijos
2bb98333-17fb-44e8-b5d9-2b9786264f21,"Uribe, Pantoja y Galarza"
3c2ad575-78f2-49a5-b46e-2647d859fde3,Laboratorios Espinal y Rolón
9a53d5cb-60a1-441e-9ddc-d77370cf5e85,Oquendo y Urrutia y Asociados
4b1bb057-956f-44fa-ad89-c669e13d1ed1,Alejandro y Ávila y Asociados
3a10e496-e49c-4126-af0f-ea629d789a48,"Industrias Peña, Guevara y Valencia"
e9d0694e-bdee-4353-96ca-f19bba36abff,Laboratorios Cantú-Montero
6441a970-bf72-4465-9203-464315ef4590,Cotto y Sarabia e Hijos
1f3df0fb-d4b0-43f0-a2c9-bcd29871b057,Industrias Cordero y Zayas
63209c42-dc67-4be4-8d8a-4c94c8ab690f,Grupo Partida y López
477c2d01-f0ad-4814-b128-3b61388e8909,Rael-Bravo
523a77f4-9681-4d39-9946-0263b60930ba,Proyectos Reyes y Urías
5e49627b-3c8e-4952-abed-b2af46596e09,Despacho Lerma y Henríquez
f19d6c2c-a6f9-4e0e-a81d-a531fe3e57c1,Proyectos Melgar y Salinas
f55026bc-3a63-403b-91fb-3e6e14137b0a,"Industrias Acevedo, Zayas y Castellanos"
3a026bd7-8ad5-4784-9eb6-a12678ddc57c,Industrias Guzmán y Bueno
4ea440fd-6eb4-4458-8388-35511b5b087a,de la Crúz y Corrales A.C.
b18bd17e-e015-4ab7-96f4-b01af96a982f,Despacho Pelayo-Soria
4f5a9d2f-683c-4e86-ab64-7916214712df,Guevara-Cornejo S.A. de C.V.
44e4a959-5f9b-4646-86d2-ad7810650950,Benavides-Valdés S.C.
7ed2c287-459d-4eb0-b7dc-15770d331849,Proyectos Hurtado-Cedillo
33768976-94d6-4836-a191-9c819f7cf3bf,Quiñónez-Arroyo A.C.
ea4291d5-0e27-475b-99cf-76fce72e3122,Rodarte-Malave
e2e016d6-8b07-4c09-8f57-b97794465f13,Rosario S.A.
26e0db75-b8e0-4acb-83a6-61bbd1661574,"Villanueva, Navarrete y Ordóñez"
61735062-1903-4020-81d6-fc21c84a12dd,"Gálvez, Saucedo y Gamez"
5271ec3d-29cb-4588-99df-bd69829e6fe3,Industrias Iglesias y Villaseñor
1f5b84e2-65f8-4b8a-92f2-b408a3685b0e,Terrazas e Hijos
c9c1ae1d-13ce-42cb-bef0-bfd83878ca7a,"Gallardo, Valenzuela y Godoy"
935a950b-28f7-43fc-b6c5-a3fd1d3a36c3,Escamilla y Arteaga S.A. de C.V.
354cfae9-7415-41c0-87ce-0b657522733c,Arellano y Feliciano e Hijos
8b3996e8-ef84-4ed0-a1e2-52cd31665bd1,Guzmán-Valverde
8d252517-5d29-4bc5-94b2-e07c29f3679f,Lovato S.C.
46bfb10b-d09b-4011-922c-ce3753436aa6,Ornelas-Sanches
4d58cbf8-015e-4a0f-b0b8-229bc45d5d56,Industrias Magaña-Salcedo
4b235751-b345-4178-bb9a-1ba80b66a802,Despacho Venegas y Peres
1ca82570-b8e6-4ca8-bd88-6693ff225e40,Gracia y Asociados
0fd09ed5-2d0e-448d-9300-148b15ee5dd4,Loera y Hernádez A.C.
297caabe-ab57-4f48-8d4e-f3f5b9de6bfe,Grupo García-Escobedo
c0ce4fed-e5e7-43b4-aeb7-a372bd4dafcd,"Ruiz, Aguilera y Bustos"
35b03a9e-a8de-4c1c-8f6d-4267d5fcc7ea,Corporacin Mesa y Verduzco
0476ed73-1de0-4f2e-8ffd-7c245a3cc77f,Mateo-Carranza
47266821-e14e-498a-be17-0ffe476a70b3,Despacho Quezada-Zamudio
46436926-010a-4767-bc98-595dd21fdfae,Quiñónez y Gaona S. R.L. de C.V.
d63356c4-fa8e-4800-8c86-989b0364cd3c,Campos y Barreto S.A.
f33179b3-841a-409f-91d3-fe0f10448ec3,"Anaya, Ferrer y Escalante"
dbf5e8a7-afd1-4644-950a-8ebce8f72ebd,Industrias Sánchez-Esquivel
88a70a8b-5b5d-487b-8baa-aaf9a52d6906,Proyectos Mota y Verdugo
895d40b1-5a47-4bb6-889f-1f2014e47c11,"Rosado, Pichardo y Sarabia"
dfd77114-a020-4647-bfa3-cde8a6317713,"Proyectos Escobedo, de la Garza y Quiroz"
85edb2ab-29af-4a0d-b5fb-0bf57e6ad455,Gálvez-Saucedo
ff7db9af-d664-4678-8828-703abb8c24b0,"Corporacin Manzanares, Gonzales y Huerta"
018247f6-fb9e-4c6e-bba5-ec14079296d1,"García, Rojo y Bahena"
e1563c95-4175-4972-af6d-da7103d4f62d,Industrias Saldaña y Velásquez
bc7ed1bc-730c-433b-b1e8-e633edb69d7c,Rivas-Jáquez e Hijos
b49eeecf-9d9c-4a8c-ab82-48ec3859770d,Galván-de la Rosa
83ec3350-09fb-4637-9a65-e2e6ee4b1225,Vélez-Hernádez A.C.
68ed56fd-2d46-478e-a2fd-2d04efe7e918,"Industrias Cazares, Alvarado y Villaseñor"
7d35fd06-e15f-41dd-b8f1-189f7bb15bda,"Madrigal, Camarillo y Hinojosa"
0f609424-495d-4693-ab25-b1ffd13593f4,Corporacin Miranda y Madrid
92f6e1cd-b634-417f-8f76-8908ccf77c90,Rosales y Rincón e Hijos
e6a3660b-b75a-457e-9d91-a2af746aea2e,Véliz y Pedroza S. R.L. de C.V.
8463d20d-dae1-4f62-bfb9-51a15fe0a473,Zapata-Barreto e Hijos
28929aaf-90aa-4819-90df-7678ff0526db,Otero y Asociados
8798d59f-f907-4850-b04c-b752c4709f4b,Delgadillo S.A.
7fabbf63-5396-49cc-81ee-bf59bd907e41,Orozco y Franco S.C.
7dc8cf53-572e-4c2d-b045-4af2bf26675f,Laboratorios Gamez y Llamas
97d73730-f1b7-4245-b8d6-9c89ead52845,"Hernádez, Torres y Armas"
5cdf4667-357c-4fa9-a1b5-b1e775b15ef3,Preciado-Oquendo S. R.L. de C.V.
82ed504e-faa4-475f-83ba-11ec23d28db1,"Menchaca, Ybarra y Mota"
0be84220-68f2-4dc5-9078-d21999a72d74,Club Briseño y Mata
a6ef4fb6-a347-482d-957b-234355200f0b,"Laboratorios Almonte, Guerra y Regalado"
b8eec6e6-9f71-47d6-8635-d3633d19603e,Palomino-Alva y Asociados
9893de56-0047-4aa1-b7d5-e89f45f9aba8,Grupo Mendoza y Tórrez
71414bf1-4f53-4b66-9cfa-cf6c87f898a8,Proyectos Palacios-Echeverría
9fa0f0bb-8d48-4a3c-a09f-39e60ce07313,Reyes-Gurule
7130082c-ecf2-4a0b-9a36-47133e30fbc5,Caldera A.C.
bea64cf8-5bee-4a98-ac34-cc13e7b0e18a,"Montaño, Carrillo y Castellanos"
e018ce54-d2cd-4563-a351-2b17586f4c12,Despacho Fonseca y Villagómez
450e6ee0-be1b-4bf4-b2bf-f807904a3943,Alvarado-Padrón S. R.L. de C.V.
bd0761ce-5631-42d2-88f6-cf6176f941ec,"Saucedo, Ojeda y Galván"
8862a8bb-fa96-4d02-b8d6-38d601a780ea,Negrón-Sosa S.A.
1c5af7e0-dfc1-4b16-b001-7547abda88bb,Melgar-Leyva
ae33facd-057a-462b-8c09-deea6e2c9994,Club Negrete y Guillen
dc3434df-5544-4abe-9fd7-99bb6307a91c,"Salcedo, Quintanilla y Torres"
4c96fad7-d331-4f77-ab96-613720d6d929,Club Toro-Murillo
50755ac8-5661-4701-acaf-8db36add7f25,Nieto-Covarrubias A.C.
3046f121-df50-4bfc-bdda-df510c78748f,"Industrias Garrido, Aguayo y Alfaro"
987ad4ed-add9-47ed-94b9-d72ccff3fa48,"Haro, Acosta y Mena"
702e997c-ccce-4364-95fa-df24b23049d5,Despacho Armenta y Ruiz
f596fecd-ec15-4f8e-87fe-355d755f02d2,"Soto, Salas y Alvarado"
7d671622-c257-4780-9203-bec24aad4f7c,"Hurtado, Guzmán y Enríquez"
f0f66645-25e9-4fd8-8667-707bcd71fd5b,"Laboratorios Garza, Jaramillo y Ramírez"
e09b3420-6502-43f1-a09b-052b8a99ef9f,Grupo Salgado-Martínez
957dc66a-8523-447d-afa9-c27cba6b44a4,Club Bermúdez-Barajas
85d396b3-010e-44f6-89a9-98bbcdd79aa7,"Despacho Godínez, Domínguez y Salas"
5439947f-3478-4418-8653-17f2da48bbbe,"Corporacin Galván, Villareal y Trujillo"
5b5fcc4b-e631-4262-8751-ec7c2f63fb50,Terrazas y Vázquez S.A.
62a0d1e7-245e-4486-ab41-feeccdc699b9,"Godoy, Valdés y Hinojosa"
83c4df5f-a033-4c74-8bea-f3c562d13b92,Corporacin Tafoya-Zaragoza
48d9d31f-166f-4c39-baae-4441d571ff7e,Proyectos Borrego-Villareal
a8cbd351-ea83-4e12-9df9-fda64fe22bd4,"Vanegas, Mireles y Duarte"
64e00a30-3e3b-4b12-b473-d03fc69555d1,Club Quiñónez y Bravo
d2e77a91-af4b-4a23-86ab-cce5eafa9303,"Grupo Salgado, Pabón y Cortés"
10092a29-9780-4ffb-bb50-97bbb8035464,"Industrias Verduzco, Cintrón y Canales"
b2679188-9363-46b2-8fc1-2d0577e91253,Zelaya y Meza A.C.
996649a9-b77c-4237-baa9-29ead708fceb,"Proyectos Orta, Roque y Espinal"
b800c2af-8424-4391-b1d5-7688709e24b3,Club Flores-Arroyo
deac1d7e-4db7-4ed1-9ec7-da82c01d8e08,Despacho Miramontes y Villagómez
dbc318e6-a960-49fc-98e6-04c17cc449a5,Ávila-Cordero e Hijos
7e62ed75-7bf1-482a-aed9-0ee50af41717,Segovia-Villalobos S.C.
cad19a9e-98fd-4b02-8d8c-a62f4a308c72,Gutiérrez y Asociados
2a8253d1-dc5d-4c32-91c0-2afccc719c5f,Jasso y Gurule e Hijos
37f5fddf-8fc1-487f-bdf9-a7d4a75fba41,Corporacin Fernández-Núñez
bfab405b-ff49-4a05-b881-d919d7c89dfb,Despacho Olivas y Rodríguez
60c85c38-eaeb-4aed-90f0-55feb8862880,Proyectos Quiñones y Leal
f4635d39-d3a8-4b65-9b11-8ac8a82d9629,"Arce, Raya y Blanco"
82470b2b-4443-4bbf-8971-a96a7c699f55,Carrillo-Puga
b6db575d-ac8f-43ed-9796-2c47bf9b9c2d,"Club García, Borrego y de la Rosa"
cc732f59-85bd-40b6-a1fb-3385e31e1deb,Nájera-Pelayo A.C.
5ee5bf86-20ee-4f79-9dc3-fb579e8c86f7,Industrias Crespo y Angulo
997da4af-56aa-4619-a335-c9f64eee05e4,Vélez y Curiel S.C.
522f864e-0188-4ed9-8ba5-192c8fecbba8,Club Archuleta y Noriega
90bc49c4-877b-4590-a751-2111bde1ff87,Corporacin Villegas-Villagómez
b9799fed-417a-4888-b132-344db222e66e,Laboratorios Ocasio y Venegas
07b14e26-53b7-4bed-86da-c433fdd0cf31,Meléndez A.C.
19b5bcf4-778b-4a0f-9f7e-d633023bd32b,Orozco-Montalvo
07041b31-ebfc-4184-a789-008d3c013272,"Despacho Vargas, Curiel y Guerra"
4776e0a5-3afa-4b98-a458-07f48ae89a16,Club Gracia-Saavedra
d53ba801-748c-4cd1-bbca-4bb6983cfb78,Herrera y Guajardo S.C.
47a8c034-c739-4658-8443-87d716f7c30b,"Carvajal, Aragón y Maldonado"
06efcf1d-88c7-416a-8a68-99b78d322ec2,Cepeda-Becerra S.A. de C.V.
436b3e4a-754c-49c0-a5b1-3080e87b7a7e,"Proyectos Mora, Gurule y Guillen"
a9e06db6-461a-458e-b996-aaba53cf473d,Grijalva y Casares S.A.
28c9f79a-5b0c-45cc-806b-88dde64da3f5,Muro-Rincón S.A. de C.V.
da9b9f86-9837-4e00-a0e5-f642be8f9a52,Borrego-Verdugo
27378d7d-9c62-4805-8c5c-4ec2f09412c9,"Corporacin Gamboa, Tejeda y Avilés"
fc952cb9-cfd6-4dc1-a316-4575af5217ef,"Despacho Batista, Huerta y Acevedo"
9f54a755-9c5b-4aa8-b598-1170a8bc7df2,Club Mares-Rincón
39333596-6425-44e4-9b5d-5966bc275fc8,Alfaro y Cordero S.A. de C.V.
ed763a99-d29b-4666-af16-e220f0572cdd,Castellanos-Roybal
42ea83c7-d4ab-47c6-9300-be6f36f338a2,"Maya, Quezada y Collazo"
0be9a334-f31e-4606-814d-e03c3d8f7063,Quintanilla-Holguín S.C.
a43ee5af-0893-464b-912c-0ab931f1c3ad,Industrias Anguiano y Archuleta
f21b49c0-e831-4bae-a720-b319f83145d1,"Industrias Toro, Lucio y Lozano"
751b6ad1-5b9b-4d33-b1d6-4ebc42eb0abc,Industrias Ríos-Delgadillo
a31c964e-7dd9-49a9-8cc8-6556100a39f0,"Olivárez, Godoy y Galindo"
29d51e48-bc18-4d74-a567-2e6b342b5d2d,Delgadillo y Asociados
5126ea3d-2413-4463-a3ec-f2c4d00aec9e,Armendáriz y Asociados
a3be22a5-85de-4c5a-99b0-42e7585df432,Jurado S.A. de C.V.
ae32f5d3-7b1d-4687-a794-78ba8e2cab9d,"Guerra, Coronado y Godoy"
075293d3-6c6c-4733-8280-2235c231007f,Batista S.C.
f5f40a61-5ab0-4d93-9cc5-867e6b4d3578,Coronado-Coronado y Asociados
9da4b135-f069-4d3b-abc8-c2b97cf581c9,Sáenz-Chapa
ad7050d2-ed7e-4977-b021-28fc9bd01d44,Laboratorios Jaramillo-Serrato
5bbf99d3-b38e-462d-9377-06f575eb9160,"Grupo Marroquín, Ocasio y Partida"
017d0cf8-c2e7-402f-9a6e-8c40d01b174e,Verdugo-Pineda e Hijos
b36d5abe-d8fe-43d9-a8a4-20528763d3ee,"Industrias Mora, Haro y Saiz"
2e5aebec-cf6f-4f4b-9a09-db2ca221e56e,Armas S. R.L. de C.V.
1209237b-f06b-44fe-a39f-89ef1f1a9b76,"Grupo Heredia, Moya y Ibarra"
4aff7a7c-f706-4c03-8fa7-43990900688c,"Tórrez, Sisneros y Pedroza"
d3872add-8e0e-4ccb-a723-de3fe1104575,Lozada S.A. de C.V.
d9d06d33-1f10-4f27-954c-ddaf52742806,Valdivia-Madrigal
9c347f33-9963-4a89-9069-332385a75fc6,Corporacin Fernández-Peres
7a78abaf-7d17-4593-a873-215be1b197ad,Delgadillo S.A. de C.V.
483973fb-4a8a-4441-9c4c-43c98b5897cf,"Club Villaseñor, Pedraza y Muñoz"
a9944cb3-16d3-4787-80d2-3bba93d966f6,"Corporacin Guevara, Cordero y Barrios"
1a398399-6d2a-4ea7-b89c-ec1eb6b96618,Pelayo e Hijos
a06a2273-5ecd-42ea-9a56-8fc78e144160,Longoria y Paz S.A. de C.V.
